,UnitID,Core_Revenues,Tuition_And_Fees,Government_Grants,Private_Gifts,Investment_Return,Sales_And_Services,Other_Revenues,Tuition_And_Fees_As_Dollar_Amount,Government_Grants_As_Dollar_Amount,Private_Gifts_As_Dollar_Amount,Investment_Return_As_Dollar_Amount,Sales_And_Services_As_Dollar_Amount,Other_Revenues_As_Dollar_Amount,Core_Expenses,Instruction_Expenses,Research_Expenses,Public_Service_Expenses,Academic_Support_Expenses,Student_Service_Expenses,Institutional_Support_Expenses,Other_Core_Expenses,Instruction_Expenses_As_Dollar_Amount,Research_Expenses_As_Dollar_Amount,Public_Service_Expenses_As_Dollar_Amount,Academic_Support_Expenses_As_Dollar_Amount,Student_Service_Expenses_As_Dollar_Amount,Institutional_Support_Expenses_As_Dollar_Amount,Other_Core_Expenses_As_Dollar_Amount,Grand total instructional_staff,Grand total men instructional_staff,Grand total women instructional_staff,American Indian or Alaska Native total instructional_staff,American Indian or Alaska Native men instructional_staff,American Indian or Alaska Native women instructional_staff,Asian total instructional_staff,Asian men instructional_staff,Asian women instructional_staff,Black or African American total instructional_staff,Black or African American men instructional_staff,Black or African American women instructional_staff,Hispanic or Latino total instructional_staff,Hispanic or Latino men instructional_staff,Hispanic or Latino women instructional_staff,Native Hawaiian or Other Pacific Islander total instructional_staff,Native Hawaiian or Other Pacific Islander men instructional_staff,Native Hawaiian or Other Pacific Islander women instructional_staff,White total instructional_staff,White men instructional_staff,White women instructional_staff,Two or more races total instructional_staff,Two or more races men instructional_staff,Two or more races women instructional_staff,Race/ethnicity unknown total instructional_staff,Race/ethnicity unknown men instructional_staff,Race/ethnicity unknown women instructional_staff,Nonresident alien total instructional_staff,Nonresident alien men instructional_staff,Nonresident alien women instructional_staff,Grand total men instructional_staff_as_percentage,Grand total women instructional_staff_as_percentage,American Indian or Alaska Native total instructional_staff_as_percentage,American Indian or Alaska Native men instructional_staff_as_percentage,American Indian or Alaska Native women instructional_staff_as_percentage,Asian total instructional_staff_as_percentage,Asian men instructional_staff_as_percentage,Asian women instructional_staff_as_percentage,Black or African American total instructional_staff_as_percentage,Black or African American men instructional_staff_as_percentage,Black or African American women instructional_staff_as_percentage,Hispanic or Latino total instructional_staff_as_percentage,Hispanic or Latino men instructional_staff_as_percentage,Hispanic or Latino women instructional_staff_as_percentage,Native Hawaiian or Other Pacific Islander total instructional_staff_as_percentage,Native Hawaiian or Other Pacific Islander men instructional_staff_as_percentage,Native Hawaiian or Other Pacific Islander women instructional_staff_as_percentage,White total instructional_staff_as_percentage,White men instructional_staff_as_percentage,White women instructional_staff_as_percentage,Two or more races total instructional_staff_as_percentage,Two or more races men instructional_staff_as_percentage,Two or more races women instructional_staff_as_percentage,Race/ethnicity unknown total instructional_staff_as_percentage,Race/ethnicity unknown men instructional_staff_as_percentage,Race/ethnicity unknown women instructional_staff_as_percentage,Nonresident alien total instructional_staff_as_percentage,Nonresident alien men instructional_staff_as_percentage,Nonresident alien women instructional_staff_as_percentage,Percent of full-time first-time undergraduates awarded any financial aid (SFA1819),Percent of full-time first-time undergraduates awarded federal  state  local or institutional grant aid (SFA1819),Percent of total enrollment that are American Indian or Alaska Native (DRVEF2013_RV),Percent of total enrollment that are Asian/Native Hawaiian/Pacific Islander (DRVEF2013_RV),Percent of total enrollment that are Asian (DRVEF2013_RV),Percent of total enrollment that are Native Hawaiian or Other Pacific Islander (DRVEF2013_RV),Percent of total enrollment that are Black or African American (DRVEF2013_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2013_RV),Percent of total enrollment that are White (DRVEF2013_RV),Percent of total enrollment that are Race/ethnicity unknown (DRVEF2013_RV),Percent of total enrollment that are Nonresident Alien (DRVEF2013_RV),Percent of total enrollment that are two or more races (DRVEF2013_RV),Percent of total enrollment that are women (DRVEF2013_RV),Grand total (EF2013B_RV  Undergraduate  Age under 25 total),Total men (EF2013B_RV  Undergraduate  Age under 25 total),Total women (EF2013B_RV  Undergraduate  Age under 25 total),Grand total (EF2013B_RV  Undergraduate  Age 25 and over total),Total men (EF2013B_RV  Undergraduate  Age 25 and over total),Total women (EF2013B_RV  Undergraduate  Age 25 and over total),Incoming_Class_Grand_Total,Grand total (EF2013B_RV  Undergraduate  Age under 25 total)_as_percentage,Total men (EF2013B_RV  Undergraduate  Age under 25 total)_as_percentage,Total women (EF2013B_RV  Undergraduate  Age under 25 total)_as_percentage,Grand total (EF2013B_RV  Undergraduate  Age 25 and over total)_as_percentage,Total men (EF2013B_RV  Undergraduate  Age 25 and over total)_as_percentage,Total women (EF2013B_RV  Undergraduate  Age 25 and over total)_as_percentage,Total price for out-of-state students living on campus 2012-13 (DRVIC2012_RV),Student-to-faculty ratio (EF2019D),SAT Critical Reading 75th percentile score (IC2012_RV),SAT Math 75th percentile score (IC2012_RV),ACT Composite 75th percentile score (IC2012_RV),Carnegie Classification 2018: Basic (HD2018),Carnegie Classification 2018: Enrollment Profile (HD2018),Carnegie Classification 2018: Size and Setting (HD2018),Historically Black College or University (HD2018),Institution size category (HD2018),Parent/child indicator - Finance (FLAGS2019),Sector of institution (HD2018),State abbreviation (HD2018),Graduation rate  total cohort (DRVGR2019),Graduation rate  men (DRVGR2019),Graduation rate  women (DRVGR2019),Graduation rate  American Indian or Alaska Native (DRVGR2019),Graduation rate  Asian/Native Hawaiian/Other Pacific Islander (DRVGR2019),Graduation rate  Asian (DRVGR2019),Graduation rate  Native Hawaiian or Other Pacific Islander (DRVGR2019),Graduation rate  Black  non-Hispanic (DRVGR2019),Graduation rate  Hispanic (DRVGR2019),Graduation rate  White  non-Hispanic (DRVGR2019),Graduation rate  two or more races (DRVGR2019),Graduation rate  Race/ethnicity unknown (DRVGR2019),Graduation rate  Nonresident alien (DRVGR2019),Transfer-out rate  total cohort (DRVGR2019)
10,109350,158474600.0,3.0,34.0,0.0,1.0,0.0,14.0,4754238.0,53881364.00000001,0.0,1584746.0,0.0,22186444.000000004,157371947.0,31.0,1.0,0.0,8.0,12.0,9.0,39.0,48785303.57,1573719.47,0.0,12589755.76,18884633.64,14163475.229999999,61375059.330000006,168.0,96.0,72.0,2.0,1.0,1.0,13.0,7.0,6.0,12.0,5.0,7.0,16.0,9.0,7.0,3.0,0.0,3.0,109.0,67.0,42.0,10.0,6.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,57.14,42.86,1.19,0.6,0.6,7.74,4.17,3.57,7.14,2.98,4.17,9.52,5.36,4.17,1.79,0.0,1.79,64.88,39.88,25.0,5.95,3.57,2.38,1.79,0.6,1.19,0.0,0.0,0.0,81.0,81.0,0.0,3.0,3.0,0.0,22.0,44.0,24.0,1.0,0.0,5.0,59.0,8715.0,3864.0,4851.0,5547.0,1951.0,3596.0,14262.0,0.61,0.27,0.34,0.39,0.14,0.25,,23.0,,,,Baccalaureate/Associate's Colleges: Associate's Dominant,Exclusively undergraduate four-year,"Four-year, medium, primarily nonresidential",No,"10,000 - 19,999",Not applicable,"Public, 4-year or above",California,27.0,26.0,28.0,0.0,44.0,42.0,100.0,12.0,28.0,36.0,24.0,43.0,,7.0
11,197869,378171177.0,34.0,14.0,4.0,1.0,0.0,7.0,128578200.18,52943964.78000001,15126847.08,3781711.77,0.0,26471982.390000004,292056323.0,50.0,2.0,3.0,16.0,5.0,12.0,11.0,146028161.5,5841126.46,8761689.69,46729011.68,14602816.15,35046758.76,32126195.53,1014.0,526.0,488.0,1.0,0.0,1.0,35.0,22.0,13.0,18.0,12.0,6.0,9.0,2.0,7.0,0.0,0.0,0.0,888.0,459.0,429.0,14.0,4.0,10.0,15.0,7.0,8.0,34.0,20.0,14.0,51.87,48.13,0.1,0.0,0.1,3.45,2.17,1.28,1.78,1.18,0.59,0.89,0.2,0.69,0.0,0.0,0.0,87.57,45.27,42.31,1.38,0.39,0.99,1.48,0.69,0.79,3.35,1.97,1.38,70.0,39.0,0.0,1.0,1.0,0.0,3.0,4.0,86.0,2.0,1.0,2.0,55.0,14848.0,6950.0,7898.0,1177.0,549.0,628.0,16025.0,0.93,0.43,0.49,0.07,0.03,0.04,29881.0,16.0,610.0,620.0,26.0,Master's Colleges & Universities: Larger Programs,Very high undergraduate,"Four-year, large, primarily residential",No,"10,000 - 19,999",Not applicable,"Public, 4-year or above",North Carolina,73.0,68.0,77.0,43.0,78.0,77.0,100.0,61.0,65.0,74.0,74.0,57.0,56.0,19.0
12,126289,59449370.0,63.0,17.0,2.0,1.0,0.0,18.0,37453103.1,10106392.9,1188987.4000000001,594493.7000000001,0.0,10700886.6,56188858.0,48.0,0.0,0.0,9.0,8.0,12.0,22.0,26970651.84,0.0,0.0,5056997.22,4495108.64,6742662.96,12361548.76,102.0,40.0,62.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,91.0,34.0,57.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,39.22,60.78,0.0,0.0,0.0,2.94,1.96,0.98,0.0,0.0,0.0,3.92,1.96,1.96,0.0,0.0,0.0,89.22,33.33,55.88,0.0,0.0,0.0,3.92,1.96,1.96,0.0,0.0,0.0,53.0,38.0,1.0,3.0,3.0,0.0,3.0,15.0,63.0,12.0,1.0,3.0,51.0,5601.0,2783.0,2818.0,5832.0,2712.0,3120.0,11433.0,0.49,0.24,0.25,0.51,0.24,0.27,,23.0,,,,Associate's Colleges: Mixed Transfer/Vocational & Technical-High Nontraditional,Exclusively undergraduate two-year,"Two-year, large",No,"10,000 - 19,999",Not applicable,"Public, 4-year or above",Colorado,25.0,24.0,27.0,0.0,22.0,22.0,,15.0,30.0,26.0,13.0,29.0,0.0,39.0
13,104151,2071636750.0,54.0,21.0,6.0,2.0,0.0,6.0,1118683845.0,435043717.5,124298205.0,41432735.0,0.0,124298205.0,1957585240.0,43.0,15.0,2.0,15.0,7.0,7.0,11.0,841761653.1999999,293637786.0,39151704.800000004,293637786.0,137030966.8,137030966.8,215334376.4,2195.0,1304.0,891.0,25.0,12.0,13.0,281.0,176.0,105.0,45.0,29.0,16.0,164.0,92.0,72.0,0.0,0.0,0.0,1424.0,848.0,576.0,25.0,9.0,16.0,119.0,63.0,56.0,112.0,75.0,37.0,59.41,40.59,1.14,0.55,0.59,12.8,8.02,4.78,2.05,1.32,0.73,7.47,4.19,3.28,0.0,0.0,0.0,64.87,38.63,26.24,1.14,0.41,0.73,5.42,2.87,2.55,5.1,3.42,1.69,96.0,95.0,1.0,7.0,6.0,0.0,4.0,16.0,56.0,1.0,12.0,3.0,43.0,33251.0,18135.0,15116.0,5477.0,3451.0,2026.0,38728.0,0.86,0.47,0.39,0.14,0.09,0.05,36254.0,20.0,610.0,630.0,27.0,"Doctoral Universities: Very High Research Activity
",High undergraduate,"Four-year, large, primarily residential",No,"20,000 and above",Parent record - includes data from branch campuses,"Public, 4-year or above",Arizona,63.0,61.0,66.0,41.0,76.0,77.0,63.0,49.0,56.0,64.0,56.0,67.0,72.0,25.0
14,483124,131116250.0,54.0,21.0,6.0,2.0,0.0,6.0,70802775.0,27534412.5,7866975.0,2622325.0,0.0,7866975.0,123897800.0,43.0,15.0,2.0,15.0,7.0,7.0,11.0,53276054.0,18584670.0,2477956.0,18584670.0,8672846.0,8672846.0,13628758.0,876.0,410.0,466.0,4.0,1.0,3.0,68.0,37.0,31.0,25.0,9.0,16.0,72.0,29.0,43.0,1.0,0.0,1.0,641.0,301.0,340.0,10.0,3.0,7.0,31.0,14.0,17.0,24.0,16.0,8.0,46.8,53.2,0.46,0.11,0.34,7.76,4.22,3.54,2.85,1.03,1.83,8.22,3.31,4.91,0.11,0.0,0.11,73.17,34.36,38.81,1.14,0.34,0.8,3.54,1.6,1.94,2.74,1.83,0.91,86.0,74.0,1.0,4.0,3.0,0.0,9.0,17.0,63.0,2.0,0.0,4.0,64.0,2784.0,1046.0,1738.0,5443.0,2113.0,3330.0,8227.0,0.34,0.13,0.21,0.66,0.26,0.4,,25.0,,,,"Doctoral Universities: High Research Activity
",High undergraduate,"Four-year, large, primarily nonresidential",No,"20,000 and above",Child record - data reported with parent campus,"Public, 4-year or above",Arizona,4.0,1.0,6.0,5.0,2.0,0.0,11.0,1.0,3.0,5.0,5.0,9.0,0.0,76.0
15,448886,262232500.0,54.0,21.0,6.0,2.0,0.0,6.0,141605550.0,55068825.0,15733950.0,5244650.0,0.0,15733950.0,247795600.0,43.0,15.0,2.0,15.0,7.0,7.0,11.0,106552108.0,37169340.0,4955912.0,37169340.0,17345692.0,17345692.0,27257516.0,606.0,224.0,382.0,2.0,1.0,1.0,40.0,16.0,24.0,28.0,7.0,21.0,44.0,16.0,28.0,0.0,0.0,0.0,433.0,161.0,272.0,11.0,4.0,7.0,35.0,12.0,23.0,13.0,7.0,6.0,36.96,63.04,0.33,0.17,0.17,6.6,2.64,3.96,4.62,1.16,3.47,7.26,2.64,4.62,0.0,0.0,0.0,71.45,26.57,44.88,1.82,0.66,1.16,5.78,1.98,3.8,2.15,1.16,0.99,98.0,96.0,2.0,5.0,4.0,0.0,6.0,25.0,56.0,1.0,2.0,3.0,68.0,6863.0,2188.0,4675.0,1701.0,666.0,1035.0,8564.0,0.8,0.26,0.55,0.2,0.08,0.12,,13.0,,,,"Doctoral Universities: High Research Activity
",High undergraduate,"Four-year, large, primarily nonresidential",No,"10,000 - 19,999",Child record - data reported with parent campus,"Public, 4-year or above",Arizona,58.0,56.0,58.0,33.0,72.0,73.0,50.0,41.0,52.0,59.0,68.0,100.0,72.0,33.0
16,420574,78669750.0,54.0,21.0,6.0,2.0,0.0,6.0,42481665.0,16520647.5,4720185.0,1573395.0,0.0,4720185.0,74338680.0,43.0,15.0,2.0,15.0,7.0,7.0,11.0,31965632.4,11150802.0,1486773.6,11150802.0,5203707.600000001,5203707.600000001,8177254.8,181.0,103.0,78.0,0.0,0.0,0.0,22.0,14.0,8.0,7.0,1.0,6.0,10.0,4.0,6.0,0.0,0.0,0.0,128.0,76.0,52.0,3.0,2.0,1.0,4.0,2.0,2.0,7.0,4.0,3.0,56.91,43.09,0.0,0.0,0.0,12.15,7.73,4.42,3.87,0.55,3.31,5.52,2.21,3.31,0.0,0.0,0.0,70.72,41.99,28.73,1.66,1.1,0.55,2.21,1.1,1.1,3.87,2.21,1.66,95.0,91.0,2.0,6.0,5.0,0.0,4.0,18.0,59.0,1.0,8.0,3.0,26.0,2219.0,1638.0,581.0,1093.0,869.0,224.0,3312.0,0.67,0.49,0.18,0.33,0.26,0.07,,21.0,,,,Master's Colleges & Universities: Larger Programs,High undergraduate,"Four-year, medium, primarily residential",No,"5,000 - 9,999",Child record - data reported with parent campus,"Public, 4-year or above",Arizona,45.0,42.0,54.0,29.0,52.0,50.0,100.0,27.0,38.0,54.0,27.0,100.0,31.0,37.0
17,407009,78669750.0,54.0,21.0,6.0,2.0,0.0,6.0,42481665.0,16520647.5,4720185.0,1573395.0,0.0,4720185.0,74338680.0,43.0,15.0,2.0,15.0,7.0,7.0,11.0,31965632.4,11150802.0,1486773.6,11150802.0,5203707.600000001,5203707.600000001,8177254.8,291.0,110.0,181.0,4.0,1.0,3.0,21.0,6.0,15.0,7.0,3.0,4.0,29.0,14.0,15.0,1.0,0.0,1.0,207.0,79.0,128.0,3.0,2.0,1.0,13.0,2.0,11.0,6.0,3.0,3.0,37.8,62.2,1.37,0.34,1.03,7.22,2.06,5.15,2.41,1.03,1.37,9.97,4.81,5.15,0.34,0.0,0.34,71.13,27.15,43.99,1.03,0.69,0.34,4.47,0.69,3.78,2.06,1.03,1.03,98.0,96.0,2.0,5.0,5.0,0.0,6.0,25.0,56.0,1.0,2.0,3.0,64.0,2200.0,757.0,1443.0,1047.0,430.0,617.0,3247.0,0.68,0.23,0.44,0.32,0.13,0.19,,13.0,,,,Master's Colleges & Universities: Medium Programs,Very high undergraduate,"Four-year, medium, primarily nonresidential",No,"1,000 - 4,999",Child record - data reported with parent campus,"Public, 4-year or above",Arizona,48.0,43.0,51.0,50.0,80.0,86.0,0.0,36.0,42.0,51.0,45.0,50.0,22.0,39.0
18,106458,189106199.0,28.0,28.0,2.0,2.0,0.0,5.0,52949735.720000006,52949735.720000006,3782123.98,3782123.98,0.0,9455309.950000001,175055514.0,38.0,6.0,12.0,9.0,7.0,8.0,19.0,66521095.32,10503330.84,21006661.68,15754996.26,12253885.98,14004441.120000001,33260547.66,518.0,239.0,279.0,4.0,1.0,3.0,41.0,30.0,11.0,33.0,4.0,29.0,14.0,8.0,6.0,1.0,1.0,0.0,385.0,172.0,213.0,11.0,4.0,7.0,21.0,14.0,7.0,8.0,5.0,3.0,46.14,53.86,0.77,0.19,0.58,7.92,5.79,2.12,6.37,0.77,5.6,2.7,1.54,1.16,0.19,0.19,0.0,74.32,33.2,41.12,2.12,0.77,1.35,4.05,2.7,1.35,1.54,0.97,0.58,97.0,95.0,0.0,1.0,1.0,0.0,14.0,2.0,74.0,1.0,6.0,2.0,60.0,7836.0,3462.0,4374.0,2262.0,817.0,1445.0,10098.0,0.78,0.34,0.43,0.22,0.08,0.14,24729.0,18.0,505.0,555.0,25.0,"Doctoral Universities: High Research Activity
",High undergraduate,"Four-year, medium, primarily residential",No,"10,000 - 19,999",Not applicable,"Public, 4-year or above",Arkansas,53.0,47.0,58.0,40.0,58.0,58.0,,43.0,44.0,56.0,38.0,20.0,47.0,23.0
19,106467,123136073.0,33.0,28.0,3.0,2.0,0.0,4.0,40634904.09,34478100.440000005,3694082.19,2462721.46,0.0,4925442.92,127484824.0,36.0,4.0,1.0,8.0,6.0,13.0,33.0,45894536.64,5099392.96,1274848.24,10198785.92,7649089.4399999995,16573027.120000001,42069991.92,355.0,176.0,179.0,1.0,0.0,1.0,27.0,19.0,8.0,11.0,7.0,4.0,6.0,2.0,4.0,0.0,0.0,0.0,307.0,147.0,160.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,49.58,50.42,0.28,0.0,0.28,7.61,5.35,2.25,3.1,1.97,1.13,1.69,0.56,1.13,0.0,0.0,0.0,86.48,41.41,45.07,0.56,0.28,0.28,0.0,0.0,0.0,0.28,0.0,0.28,96.0,94.0,1.0,1.0,1.0,0.0,7.0,6.0,79.0,0.0,3.0,3.0,56.0,7929.0,3869.0,4060.0,2553.0,920.0,1633.0,10482.0,0.76,0.37,0.39,0.24,0.09,0.16,19786.0,18.0,570.0,580.0,25.0,Master's Colleges & Universities: Larger Programs,Very high undergraduate,"Four-year, medium, primarily residential",No,"10,000 - 19,999",Not applicable,"Public, 4-year or above",Arkansas,38.0,35.0,42.0,28.0,55.0,52.0,100.0,18.0,37.0,41.0,18.0,,80.0,23.0
20,138901,25408236.0,14.0,34.0,3.0,0.0,0.0,4.0,3557153.0400000005,8638800.24,762247.08,0.0,0.0,1016329.4400000001,25320634.0,27.0,0.0,0.0,5.0,16.0,19.0,34.0,6836571.180000001,0.0,0.0,1266031.7000000002,4051301.44,4810920.46,8609015.56,54.0,29.0,25.0,0.0,0.0,0.0,3.0,2.0,1.0,39.0,23.0,16.0,2.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,53.7,46.3,0.0,0.0,0.0,5.56,3.7,1.85,72.22,42.59,29.63,3.7,1.85,1.85,0.0,0.0,0.0,16.67,3.7,12.96,0.0,0.0,0.0,1.85,1.85,0.0,0.0,0.0,0.0,92.0,88.0,0.0,1.0,1.0,0.0,92.0,2.0,2.0,1.0,1.0,2.0,63.0,1869.0,704.0,1165.0,1147.0,405.0,742.0,3016.0,0.62,0.23,0.39,0.38,0.13,0.25,,18.0,,,,Baccalaureate/Associate's Colleges: Mixed Baccalaureate/Associate's,Exclusively undergraduate four-year,"Four-year, small, primarily nonresidential",No,"1,000 - 4,999",Not applicable,"Public, 4-year or above",Georgia,17.0,16.0,17.0,,20.0,33.0,0.0,17.0,0.0,14.0,0.0,100.0,22.0,30.0
21,100858,1076976817.0,45.0,12.0,6.0,6.0,0.0,9.0,484639567.65000004,129237218.03999999,64618609.019999996,64618609.019999996,0.0,96927913.53,949547458.0,27.0,22.0,11.0,14.0,4.0,9.0,12.0,256377813.66000003,208900440.76,104450220.38,132936644.12000002,37981898.32,85459271.22,113945694.96,1425.0,840.0,585.0,7.0,4.0,3.0,154.0,111.0,43.0,65.0,25.0,40.0,62.0,34.0,28.0,1.0,0.0,1.0,1043.0,605.0,438.0,18.0,10.0,8.0,6.0,6.0,0.0,69.0,45.0,24.0,58.95,41.05,0.49,0.28,0.21,10.81,7.79,3.02,4.56,1.75,2.81,4.35,2.39,1.96,0.07,0.0,0.07,73.19,42.46,30.74,1.26,0.7,0.56,0.42,0.42,0.0,4.84,3.16,1.68,72.0,63.0,1.0,2.0,2.0,0.0,7.0,2.0,81.0,1.0,5.0,0.0,49.0,18978.0,9541.0,9437.0,821.0,567.0,254.0,19799.0,0.96,0.48,0.48,0.04,0.03,0.01,39532.0,20.0,630.0,650.0,30.0,"Doctoral Universities: Very High Research Activity
",High undergraduate,"Four-year, large, primarily nonresidential",No,"20,000 and above",Not applicable,"Public, 4-year or above",Alabama,79.0,76.0,82.0,70.0,78.0,78.0,,63.0,76.0,81.0,,70.0,75.0,13.0
22,100830,85599451.0,46.0,18.0,1.0,1.0,0.0,4.0,39375747.46,15407901.18,855994.51,855994.51,0.0,3423978.04,82632452.0,37.0,1.0,5.0,5.0,9.0,17.0,25.0,30574007.24,826324.52,4131622.6,4131622.6,7436920.68,14047516.840000002,20658113.0,216.0,119.0,97.0,1.0,0.0,1.0,28.0,19.0,9.0,21.0,8.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,153.0,82.0,71.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,6.0,2.0,55.09,44.91,0.46,0.0,0.46,12.96,8.8,4.17,9.72,3.7,6.02,1.85,1.85,0.0,0.0,0.0,0.0,70.83,37.96,32.87,0.0,0.0,0.0,0.46,0.0,0.46,3.7,2.78,0.93,98.0,93.0,0.0,2.0,2.0,0.0,30.0,1.0,53.0,8.0,5.0,0.0,63.0,3052.0,1138.0,1914.0,1270.0,507.0,763.0,4322.0,0.71,0.26,0.44,0.29,0.12,0.18,32220.0,16.0,,,24.0,Master's Colleges & Universities: Larger Programs,Very high undergraduate,"Four-year, medium, primarily residential",No,"5,000 - 9,999",Not applicable,"Public, 4-year or above",Alabama,34.0,29.0,37.0,50.0,57.0,62.0,0.0,24.0,0.0,40.0,11.0,100.0,50.0,33.0
23,482149,713841021.0,13.0,14.0,32.0,1.0,0.0,9.0,92799332.73,99937742.94000001,228429126.72,7138410.21,0.0,64245691.89,465879065.0,18.0,17.0,9.0,13.0,2.0,22.0,19.0,83858231.7,79199441.05000001,41929115.85,60564278.45,9317581.3,102493394.3,88517022.35,947.0,511.0,436.0,0.0,0.0,0.0,92.0,57.0,35.0,68.0,20.0,48.0,45.0,34.0,11.0,0.0,0.0,0.0,657.0,351.0,306.0,10.0,1.0,9.0,34.0,19.0,15.0,41.0,29.0,12.0,53.96,46.04,0.0,0.0,0.0,9.71,6.02,3.7,7.18,2.11,5.07,4.75,3.59,1.16,0.0,0.0,0.0,69.38,37.06,32.31,1.06,0.11,0.95,3.59,2.01,1.58,4.33,3.06,1.27,93.0,88.0,0.0,6.0,6.0,0.0,22.0,5.0,59.0,3.0,2.0,4.0,63.0,4120.0,1419.0,2701.0,1534.0,604.0,930.0,5654.0,0.73,0.25,0.48,0.27,0.11,0.16,,16.0,,,,"Doctoral/Professional Universities
",Majority undergraduate,"Four-year, medium, primarily nonresidential",No,"5,000 - 9,999",Not applicable,"Public, 4-year or above",Georgia,40.0,33.0,44.0,29.0,47.0,46.0,50.0,43.0,26.0,39.0,40.0,50.0,78.0,41.0
24,222992,435350753.0,15.0,11.0,1.0,2.0,0.0,3.0,65302612.949999996,47888582.83,4353507.53,8707015.06,0.0,13060522.59,418549153.0,46.0,0.0,2.0,13.0,12.0,19.0,7.0,192532610.38,0.0,8370983.0600000005,54411389.89,50225898.36,79524339.07000001,29298440.710000005,598.0,259.0,339.0,2.0,0.0,2.0,29.0,11.0,18.0,48.0,23.0,25.0,93.0,46.0,47.0,2.0,2.0,0.0,415.0,173.0,242.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31,56.69,0.33,0.0,0.33,4.85,1.84,3.01,8.03,3.85,4.18,15.55,7.69,7.86,0.33,0.33,0.0,69.4,28.93,40.47,1.51,0.67,0.84,0.0,0.0,0.0,0.0,0.0,0.0,57.0,38.0,1.0,5.0,5.0,0.0,8.0,29.0,47.0,6.0,3.0,2.0,56.0,25334.0,11569.0,13765.0,16293.0,6941.0,9352.0,41627.0,0.61,0.28,0.33,0.39,0.17,0.22,,20.0,,,,Associate's Colleges: Mixed Transfer/Vocational & Technical-Mixed Traditional/Nontraditional,Exclusively undergraduate two-year,"Two-year, very large",No,"20,000 and above",Not applicable,"Public, 4-year or above",Texas,10.0,8.0,11.0,6.0,10.0,10.0,14.0,7.0,9.0,10.0,14.0,7.0,11.0,38.0
25,219602,170389944.0,32.0,29.0,1.0,1.0,0.0,9.0,54524782.08,49413083.76,1703899.44,1703899.44,0.0,15335094.959999999,158468640.0,47.0,2.0,3.0,8.0,16.0,9.0,16.0,74480260.8,3169372.8000000003,4754059.2,12677491.200000001,25354982.400000002,14262177.6,25354982.400000002,385.0,195.0,190.0,1.0,0.0,1.0,26.0,17.0,9.0,30.0,12.0,18.0,7.0,6.0,1.0,0.0,0.0,0.0,300.0,148.0,152.0,8.0,5.0,3.0,2.0,2.0,0.0,11.0,5.0,6.0,50.65,49.35,0.26,0.0,0.26,6.75,4.42,2.34,7.79,3.12,4.68,1.82,1.56,0.26,0.0,0.0,0.0,77.92,38.44,39.48,2.08,1.3,0.78,0.52,0.52,0.0,2.86,1.3,1.56,99.0,96.0,0.0,2.0,1.0,0.0,18.0,5.0,67.0,2.0,0.0,5.0,61.0,6207.0,2381.0,3826.0,3343.0,1466.0,1877.0,9550.0,0.65,0.25,0.4,0.35,0.15,0.2,35143.0,17.0,580.0,560.0,23.0,Master's Colleges & Universities: Larger Programs,Very high undergraduate,"Four-year, medium, primarily nonresidential",No,"10,000 - 19,999",Not applicable,"Public, 4-year or above",Tennessee,43.0,37.0,48.0,0.0,56.0,60.0,0.0,42.0,37.0,44.0,46.0,48.0,50.0,
26,109819,215677272.0,3.0,33.0,0.0,2.0,0.0,12.0,6470318.16,71173499.76,0.0,4313545.44,0.0,25881272.64,202630396.0,40.0,0.0,0.0,12.0,7.0,15.0,26.0,81052158.4,0.0,0.0,24315647.52,14184127.72,30394559.4,52683902.96,367.0,193.0,174.0,4.0,3.0,1.0,11.0,5.0,6.0,20.0,14.0,6.0,74.0,32.0,42.0,1.0,1.0,0.0,236.0,131.0,105.0,4.0,2.0,2.0,7.0,3.0,4.0,10.0,2.0,8.0,52.59,47.41,1.09,0.82,0.27,3.0,1.36,1.63,5.45,3.81,1.63,20.16,8.72,11.44,0.27,0.27,0.0,64.31,35.69,28.61,1.09,0.54,0.54,1.91,0.82,1.09,2.72,0.54,2.18,89.0,89.0,0.0,4.0,4.0,0.0,5.0,62.0,25.0,1.0,0.0,3.0,56.0,11840.0,5280.0,6560.0,5930.0,2516.0,3414.0,17770.0,0.67,0.3,0.37,0.33,0.14,0.19,,28.0,,,,Baccalaureate/Associate's Colleges: Associate's Dominant,Exclusively undergraduate four-year,"Four-year, large, primarily nonresidential",No,"20,000 and above",Parent record - includes data from branch campuses,"Public, 4-year or above",California,20.0,19.0,21.0,29.0,32.0,33.0,0.0,11.0,17.0,27.0,26.0,0.0,38.0,11.0
